method,shift,trial,mass,friction,fragility,tightness,success,object_damage,slip_drop,insertion_failure,excess_force,force_profile_rmse,force_error_variance,retries,handoff_balance_error,mean_speed,insertion_speed,slip_probability,damage_probability
haptic_force_rich,0.67,178,0.6113550901035614,0.5346424194971096,8.284604830546982,0.8026177740839924,1.0,0.0,0.0,0.0,0.0,0.4023933947887495,0.029257044402913893,0.0,0.0030384186518685077,0.9350274143148716,0.6748349053209957,0.07809947381096485,0.0
haptic_force_rich,0.67,179,0.4741130657825335,0.5399526856989092,7.911812144617864,0.8053770672430952,0.0,0.0,1.0,0.0,0.0,0.30229166038220795,0.03607295959933724,1.0,0.0023463108379675668,0.9426436288205557,0.7049118664411929,0.30386869696086116,0.0
pose_only_visual,1.0,0,0.7350786076744003,0.6452548929674281,7.970115985999453,0.7587117495816114,0.0,0.0,1.0,0.0,0.009286062078612468,1.8463061183075207,2.6748966897139534,1.0,0.011215849645233334,0.8467818569480573,0.7418181828368399,0.9501237087816429,0.2098770830051946
pose_only_visual,1.0,1,0.5603779747546027,0.530339659247253,5.202359146052119,0.7026733218721193,0.0,1.0,1.0,0.0,0.536204141595397,2.082688296720739,0.8838439613081545,1.0,0.0067137244510030005,0.851116347649719,0.7720399442265986,0.9212012349741412,0.9985513928108719
pose_only_visual,1.0,2,0.6920554994078632,0.7195130684425348,5.662002356993421,0.8844849934125281,0.0,1.0,0.0,0.0,0.381950861353821,2.0609232440964735,1.2027750467662832,1.0,0.011431554537901598,0.8398259708136154,0.7165091428253133,0.33349155377053663,0.9922959717973293
pose_only_visual,1.0,3,0.6858056422593265,0.6909085696388425,5.902743561255258,0.6766337631915464,0.0,1.0,0.0,0.0,0.2610313822363604,1.9855913702679955,1.3405760879505462,1.0,0.010558386733454588,0.8516271325159207,0.7678051072854118,0.4721474949367184,0.9689009776765174
pose_only_visual,1.0,4,0.630306008181052,0.690404696231677,7.401118723023023,0.7435582012369586,1.0,0.0,0.0,0.0,0.02429957881689371,2.0801018101576116,1.746152833749997,1.0,0.005097658945086847,0.8384503287126425,0.7019865023205882,0.24966744192411555,0.4346810849698125
pose_only_visual,1.0,5,0.6227267598180151,0.42595902778327954,7.22349964073609,0.5617224855020196,0.0,0.0,1.0,0.0,0.02177596078578925,1.4883054537177944,1.7737920313287756,0.0,0.010216184047003512,0.8526679961910582,0.7751533427860327,0.9974155049332861,0.405840242405764
pose_only_visual,1.0,6,0.5163689417869296,0.48057349836818397,8.183037704789513,0.799857586135184,0.0,0.0,1.0,0.0,0.006240914254213536,1.875990490563798,2.3811798833415567,1.0,0.0125759265286933,0.8457539761054085,0.7491265588748425,0.9299376656674555,0.14384877700110588
pose_only_visual,1.0,7,0.6509104452665745,0.7266127384164403,6.427956773410538,0.5258344512934474,0.0,1.0,0.0,0.0,0.10102021756791414,2.1273862750679164,1.6869323046181963,1.0,0.010610318645951813,0.8530043686192128,0.7764882157177109,0.24993348092966622,0.796395613390196
pose_only_visual,1.0,8,0.7651029721038141,0.7531873952859736,5.359586783025729,0.8403561154870232,0.0,1.0,0.0,0.0,0.49126613327286617,2.0780646103296903,0.9847158225855895,1.0,0.008000987406263274,0.8442061985237395,0.7322017356067906,0.6152765944581401,0.9976890350163105
pose_only_visual,1.0,9,0.5031184228852139,0.4561596450241453,8.34935742325986,0.7033388842623306,0.0,0.0,1.0,0.0,0.0018941177792362698,1.8634075963171632,2.5076138130768606,1.0,0.011258170355752307,0.8427348846814963,0.7350368572043205,0.9395663893770694,0.005336540685064062
pose_only_visual,1.0,10,0.6605064432942697,0.4838588634006484,7.763149910671756,0.7957957035022627,0.0,0.0,1.0,0.0,0.015561575406707443,1.6240092359359186,2.3560291304608008,1.0,0.006454053737197853,0.8474764497549488,0.7486956679270307,0.9879633173995427,0.32048523703804965
pose_only_visual,1.0,11,0.6520330282036775,0.7218399269511461,7.458363488188207,0.4257446605415862,1.0,0.0,0.0,0.0,0.01010481352202686,2.1217827509564526,1.7125000946703648,1.0,0.010744050918785279,0.8625528667133263,0.82445480240605,0.2517778456477119,0.22612635349269972
pose_only_visual,1.0,12,0.6961285859598586,0.727447564074245,8.269247309633672,0.7491339542218849,1.0,0.0,0.0,0.0,0.0038217491997170555,2.0094766347466204,1.9052045317697852,1.0,0.005736911321134168,0.8433739818954875,0.7320199588349698,0.3319108193486843,0.07283242566588866
pose_only_visual,1.0,13,0.5065566904842159,0.7371772818266771,5.501968236129903,0.8706982614304412,0.0,1.0,0.0,0.0,0.43919763703575787,2.5632842203390283,1.092219586960695,1.0,0.005478962282675459,0.8417852551145044,0.7264483872428353,0.07876982414496733,0.9959136197191718
pose_only_visual,1.0,14,0.7698982349853145,0.6216088028468538,6.592569738265035,0.8908415035356951,0.0,1.0,1.0,0.0,0.12980205872184308,1.6714866124721233,1.5201483880919608,1.0,0.013627130715766114,0.8372505514026245,0.7020515652551157,0.9710895197432626,0.8621791077824975
pose_only_visual,1.0,15,0.5192710697246881,0.650360629526801,6.415029190001384,0.4395674628921738,0.0,1.0,0.0,0.0,0.09113485050919977,2.3330253576759232,1.3803103592597812,0.0,0.005986953243974055,0.855893549507463,0.7986417654802639,0.12487235221691874,0.7676807398714739
pose_only_visual,1.0,16,0.5586676173548042,0.5950738156488651,5.358050611217072,0.8534165527875758,0.0,1.0,0.0,0.0,0.49463814935748784,2.1492585459533022,1.0519462762628946,1.0,0.013572326594495745,0.8506287304652748,0.7790736233589952,0.31663343233209545,0.9977790130561642
pose_only_visual,1.0,17,0.6484750251094373,0.6046342300521504,7.05872721613221,0.4962816373066091,0.0,0.0,1.0,0.0,0.025696361164795015,1.8753630230619516,2.171182509331185,1.0,0.00951760720967014,0.8546176506128705,0.7770530513216257,0.9284404061362495,0.44466962522545084
pose_only_visual,1.0,18,0.6643523056452513,0.6501094799775337,8.096509907254884,0.9025741491237853,1.0,0.0,0.0,0.0,0.011373386471406231,1.9163989727066046,2.159172241818734,1.0,0.006195940421836483,0.8414184226008404,0.719553246648526,0.67898488252357,0.2506454534470268
pose_only_visual,1.0,19,0.6201598908799298,0.6606192885789123,5.825750677399888,0.88538161898682,0.0,1.0,0.0,0.0,0.32546322708572445,2.0558595416808205,1.3346159201408048,1.0,0.008892632910608756,0.8469710061350805,0.7447319256048484,0.3221342106222665,0.9855076780389564
pose_only_visual,1.0,20,0.47869540518292525,0.5002651051061271,8.205251498668556,0.6848965169222252,0.0,0.0,1.0,0.0,0.003297063625110882,2.0143437730977425,1.9050289392735806,1.0,0.011389163835484559,0.8401984433049323,0.7255815400348565,0.3291820475337568,0.05666877909503454
pose_only_visual,1.0,21,0.5760151407451894,0.4425846350518313,5.701819167597361,0.8130188130735863,0.0,1.0,1.0,0.0,0.35363008167208093,1.763173903612819,0.9400881390419575,1.0,0.014357444154309852,0.846486141250787,0.7452971044444935,0.9792237672956743,0.9892966222146803
pose_only_visual,1.0,22,0.693688656292063,0.6016915524765093,8.642866482246513,0.6376249750151834,0.0,0.0,1.0,0.0,0.0,1.8487593951678567,2.739847489862688,0.0,0.0075900025919357975,0.8457082042739371,0.7432445234978188,0.9542486238657654,0.0
pose_only_visual,1.0,23,0.5899230762480041,0.6826347932430137,7.800537199655555,0.8975430386969285,1.0,0.0,0.0,0.0,0.018886056032283233,2.1569981320552456,1.5817568696319566,1.0,0.005614710922868785,0.839937880329163,0.7138245635109406,0.19309269056320355,0.3675695980806504
pose_only_visual,1.0,24,0.6415539789379126,0.5827363215729159,6.99356043929329,0.5349877675631012,0.0,1.0,1.0,0.0,0.031138433850139875,1.829201424742447,2.062004268176804,0.0,0.009105931241789775,0.8526227701310392,0.7818991791596815,0.9393867428297432,0.4951889102922632
pose_only_visual,1.0,25,0.49668373388960957,0.6554617089265213,8.599839439755538,0.7989422207070538,1.0,0.0,0.0,0.0,0.0011901270617309964,2.39523842744386,1.2673561155457034,1.0,0.0016672142374909342,0.8496969453338792,0.7659997242109954,0.09751849373274926,0.0
pose_only_visual,1.0,26,0.6069349561066164,0.5625641476028727,6.438070342892722,0.4634387694009907,0.0,1.0,1.0,0.0,0.09028674045483591,1.85274769496851,1.6383184590510014,0.0,0.01593530869823326,0.852428499202424,0.7833851802282539,0.9323803187323979,0.7660934875564892
pose_only_visual,1.0,27,0.7040482737160519,0.446664617595985,5.408384850996916,0.9148613245100239,0.0,1.0,1.0,0.0,0.48601435649654556,1.6857157866133132,0.6931987825227058,1.0,0.019971051528033048,0.8399780947556068,0.7157158375783961,0.9992123662279092,0.9975853335452044
pose_only_visual,1.0,28,0.5394917815309517,0.449948035780501,7.025057022275928,0.5756971891560037,0.0,1.0,1.0,0.0,0.03138018943619603,1.7072016213196912,1.9464321866982448,1.0,0.015960377595044224,0.854353920027828,0.8017648874815598,0.9663166097170943,0.5001509343386188
pose_only_visual,1.0,29,0.5754935596885021,0.6883526959959076,8.271315496670734,0.786200221846421,1.0,0.0,0.0,0.0,0.004641828397823098,2.222502650732668,1.4927262047364622,1.0,0.006486499871700273,0.8467903614659908,0.7582341324760574,0.15525268576772805,0.09754311967700402
pose_only_visual,1.0,30,0.7598078040966818,0.41221505219665466,7.313793336480924,0.44673628770826834,0.0,0.0,1.0,0.0,0.014414861652253237,1.2559541869159365,1.4461572325440328,0.0,0.028462853249040434,0.86570349554906,0.853829982765714,0.9999999806054415,0.3034441499915639
pose_only_visual,1.0,31,0.5571546161154641,0.5250102483688684,7.459400079896335,0.7464011203999033,0.0,0.0,1.0,0.0,0.022327621463093448,1.889218305759223,2.323797788956816,1.0,0.011233470131107967,0.8457304767003532,0.7481775659997536,0.926008528588554,0.41271401262304985
pose_only_visual,1.0,32,0.5786949221539273,0.5287746980423941,6.535925756150604,0.7827001244129221,0.0,1.0,1.0,0.0,0.12092776025123549,1.8093568101915847,1.6637931179082726,1.0,0.009169428819746318,0.8499034577921226,0.7672858265953426,0.9362391053242142,0.8450077372743248
pose_only_visual,1.0,33,0.663867142672285,0.5950058481740761,7.777239700962248,0.6133840472703679,0.0,0.0,1.0,0.0,0.008797059610133185,1.861861033899727,2.5657612211851206,1.0,0.015060760166180132,0.8522923448549364,0.7753039341201153,0.9443139015727912,0.2000098563610706
pose_only_visual,1.0,34,0.7985059069692655,0.6474302959249316,8.66670091644614,0.6408221683286275,0.0,0.0,1.0,0.0,0.0,1.8580164095540967,3.1420091804132793,0.0,0.004571809915208611,0.8522890172784169,0.7817706358357873,0.9715166867963615,0.0
pose_only_visual,1.0,35,0.6478889333006712,0.5381875900053612,5.7154379721138575,0.8424636366057079,0.0,1.0,1.0,0.0,0.35465728156639914,1.8347752737907683,1.0150062405850766,1.0,0.013083109863868543,0.8428435811128785,0.7283711244565845,0.9652283114736817,0.9894721057909225
pose_only_visual,1.0,36,0.6808317923725713,0.6675662643215331,7.584453412164093,0.4951177240894126,1.0,0.0,0.0,0.0,0.009380688088239063,1.945207733361168,2.150796421037986,0.0,0.013926670673560933,0.8571411909469181,0.7987015979748644,0.6775018972664709,0.2117723718403728
pose_only_visual,1.0,37,0.6781058925600596,0.5978477530002674,5.398704800093112,0.545050752774485,0.0,1.0,1.0,0.0,0.4175713204751799,1.9617485333025833,0.924224890500511,0.0,0.012036661085839569,0.8604589478845827,0.8206268591734341,0.9489257770223418,0.9944886644581443
pose_only_visual,1.0,38,0.7508438180172725,0.6572768058107901,8.185420974667705,0.5315663166288352,0.0,0.0,1.0,0.0,0.0011493889603701108,1.8561017100435615,2.689710440746538,0.0,0.014994748962128115,0.8510173296892222,0.7660282594999966,0.9533101457831417,0.0
pose_only_visual,1.0,39,0.6146850281027452,0.7220878913143061,6.217237409814611,0.47556251280868267,0.0,1.0,0.0,0.0,0.1380658662736423,2.217183745307929,1.540308129162676,0.0,0.0029859257624894235,0.8577259144656108,0.8046596906323921,0.1562706952930634,0.8679482143984847
pose_only_visual,1.0,40,0.4646540232551225,0.5287118223778,7.229473784710883,0.8569551846784187,0.0,1.0,0.0,0.0,0.039771009475558824,2.1323482643131886,1.6297717122112683,1.0,0.005521553952503775,0.8453022740054149,0.7436142633707181,0.19713578358308817,0.5672113006298634
pose_only_visual,1.0,41,0.5809123189505615,0.6623009073730872,8.27992521151703,0.6725271786389029,1.0,0.0,0.0,0.0,0.0020504514575037103,2.1504735314075925,1.6241150026760836,1.0,0.015119206094369663,0.8456709009048315,0.7577630699199506,0.21149124767929842,0.013947923712064214
pose_only_visual,1.0,42,0.5487654471722619,0.5543742859630773,6.994470805629254,0.6320159858692245,0.0,1.0,1.0,0.0,0.03682021250221824,1.9721510119841488,2.031106639005884,1.0,0.0054021315974378415,0.8506583310451155,0.7693047969769549,0.4631658056956258,0.5435400286987353
pose_only_visual,1.0,43,0.6816832763712878,0.5560007245008559,7.805472010081971,0.9095069074782489,0.0,0.0,1.0,0.0,0.01927353911371065,1.7515293825689506,2.5988077641676104,1.0,0.010108465983612168,0.8426507792418431,0.7245496828794389,0.9681609900032749,0.37284071997613855
pose_only_visual,1.0,44,0.4629601529945428,0.6811504631090914,6.712855624425636,0.9130825217273605,0.0,1.0,0.0,0.0,0.11164456203976894,2.578753272108557,1.075251180295667,1.0,0.011944057582326102,0.84207869605361,0.7354830760026132,0.08077171377509279,0.8289981209416172
pose_only_visual,1.0,45,0.6595733320523127,0.588108491040781,7.4957176256347395,0.5555383594695844,0.0,0.0,1.0,0.0,0.013295623963641716,1.8500555038097277,2.5052826802685106,1.0,0.011281447262142348,0.8531377037526722,0.7914379113390339,0.9452800195117004,0.2863263080161347
pose_only_visual,1.0,46,0.6277111347599502,0.4443877476707343,6.364426817852278,0.5356497219430866,0.0,1.0,1.0,0.0,0.11493522617097322,1.545862578866421,1.2198249531315044,0.0,0.014837639292862187,0.8491438277565584,0.7652318318022334,0.9954722525099902,0.8280290978711105
pose_only_visual,1.0,47,0.6825302342866818,0.44898393311789175,6.12770828216594,0.464492561601413,0.0,1.0,1.0,0.0,0.15902465111273012,1.5037645352438649,1.0041851741860508,0.0,0.017941602340642567,0.8570561738663348,0.8098660915327897,0.998513444298313,0.8963650626896849
pose_only_visual,1.0,48,0.5667975262028062,0.41732078660292177,6.094597166621461,0.7751458238652669,0.0,1.0,1.0,0.0,0.22305737258892297,1.6341948945923694,1.0980590488091142,1.0,0.014001368300424063,0.8368761426750299,0.6991387338857155,0.9882146620022683,0.9528607055925582
pose_only_visual,1.0,49,0.47821245322386424,0.4439404724236392,7.708464622218809,0.5941178603756156,0.0,0.0,1.0,0.0,0.009704620329155476,1.8856031249469707,2.393071121746804,0.0,0.0038162979301033955,0.8526389257643978,0.779210791736454,0.9310574054065679,0.2182261408182592
pose_only_visual,1.0,50,0.6770524675627684,0.7420504992486021,7.661751854499476,0.5166250510259115,1.0,0.0,0.0,0.0,0.008283054653623586,2.0986245134154755,1.7441124396562637,0.0,0.007761186227999708,0.8505362592988177,0.7661887436110627,0.25115786708587223,0.18950525870050827
pose_only_visual,1.0,51,0.7254229103626164,0.5568832293986676,6.069224362329743,0.5023701661723605,0.0,1.0,1.0,0.0,0.18082113740465136,1.674740014390531,1.143850989140647,0.0,0.011213632298638672,0.8461381501822717,0.7473596499793028,0.9795629751411187,0.9199554693765027
pose_only_visual,1.0,52,0.5488494000146324,0.49886845844254557,5.860318815425115,0.6202515867657374,0.0,1.0,1.0,0.0,0.2635894699578746,1.8862321527850496,1.2007644976475245,0.0,0.009564164080060113,0.8487410986555732,0.7594382284349107,0.9382802003750472,0.969505926606506
pose_only_visual,1.0,53,0.7359954357497054,0.6897657672859347,8.601504528946526,0.536616943457037,0.0,0.0,1.0,0.0,0.0,1.8967513469373554,2.348668415683006,0.0,0.009494658652474695,0.8597115812813245,0.8152118328807825,0.9278246673247157,0.0
pose_only_visual,1.0,54,0.7413110058732115,0.529375343554993,7.9168328497895875,0.47372344006906714,0.0,0.0,1.0,0.0,0.0029131380227587376,1.6401581405590884,2.501081843330567,1.0,0.021127193981001106,0.853712135205587,0.8073489145744409,0.9926151364425928,0.04466317753000826
pose_only_visual,1.0,55,0.6286303462257214,0.42024292943989233,7.262110665785416,0.8207063774557444,0.0,0.0,1.0,0.0,0.033949777508353145,1.4658178035158076,1.7385466068747262,1.0,0.013773954361745448,0.8373664487717973,0.7089506465299246,0.998244362852627,0.5280578388679529
pose_only_visual,1.0,56,0.6139720182695524,0.6169685622499351,5.482793794310049,0.5058088256511717,0.0,1.0,0.0,0.0,0.3760266034370909,2.0603562189413274,1.0921759804141107,1.0,0.011951885698146628,0.8560489929590122,0.8043436629614786,0.4774136926113014,0.9911927872436345
pose_only_visual,1.0,57,0.5504886803966008,0.577833750538342,7.498421001132135,0.6588058261605415,1.0,0.0,0.0,0.0,0.01750790255542816,2.022467556323148,1.8893474517089581,1.0,0.005815306993188609,0.8484939635346879,0.7522694222223034,0.32107045332624995,0.34846032466277344
pose_only_visual,1.0,58,0.46407097847167256,0.6265297996593218,7.657823850346388,0.4253348134109524,1.0,0.0,0.0,0.0,0.005854267739477577,2.4694153685006155,1.2226516444579747,1.0,0.01729872277264961,0.8539208856038945,0.8068276688629944,0.1018631622544541,0.13287498490283
pose_only_visual,1.0,59,0.7766611177030935,0.6431907728511765,7.156224890080796,0.737644155867285,0.0,0.0,1.0,0.0,0.03350139441298704,1.696496726849458,2.030774050963532,1.0,0.010167360172856871,0.8409737910895639,0.7160702797199353,0.9649488806790011,0.5244000069558296
pose_only_visual,1.0,60,0.7086380563296131,0.6850262910939736,7.263132388223765,0.8293555028044697,0.0,0.0,1.0,0.0,0.03464299803768615,1.9082247954487255,2.210882234343267,1.0,0.006451139869334668,0.8358885616066971,0.6941115428545658,0.8096162194688457,0.5330040010346209
pose_only_visual,1.0,61,0.7159933678275132,0.6272230730950554,5.838591547594616,0.576334993416354,0.0,1.0,1.0,0.0,0.2622837891898922,1.8530338878290988,1.150144660207352,0.0,0.007483136222301068,0.8545861039657654,0.7915678281158012,0.9501952840650942,0.9688177033804997
pose_only_visual,1.0,62,0.6052159035784126,0.6610106010227815,6.571401564654886,0.43228649690458687,0.0,1.0,0.0,0.0,0.06452034639628007,2.0996914199579773,1.755251291108236,0.0,0.007617278266853039,0.8573440414906295,0.8050342923885051,0.26406671395967324,0.6765989247541422
pose_only_visual,1.0,63,0.5538731087896042,0.6292463062496533,7.0783956762920734,0.529164243757998,1.0,0.0,0.0,0.0,0.026358436610682025,2.1561089858682765,1.6342737118935506,0.0,0.007322529379433551,0.8629758122025046,0.8316032450943656,0.20137488901678527,0.4526420789530602
pose_only_visual,1.0,64,0.7568154826732729,0.5222076755129733,7.404803384136702,0.8198605755723734,0.0,0.0,1.0,0.0,0.028093667006058705,1.5120066384524793,1.9094381688144664,1.0,0.014314175433698074,0.8432195175415129,0.7381511959608039,0.9973352281707839,0.4746615558514259
pose_only_visual,1.0,65,0.5030709302568315,0.4283216388396213,8.887878122630799,0.9071749578582984,0.0,0.0,1.0,0.0,0.0004528395734907746,1.8359220746913916,2.8446657658260546,1.0,0.013295483319342794,0.8495396117828071,0.7551634724344637,0.9589339279612027,0.0
pose_only_visual,1.0,66,0.46416318091447395,0.4797169853681861,8.520696192965124,0.6504521539526964,0.0,0.0,1.0,0.0,4.429604092300083e-06,2.0011739195535747,1.9451746161445362,1.0,0.00517518828734344,0.8558065854541275,0.7972375043859773,0.3364277668546084,0.0
