trial,method,success,collision_or_ood,command_duration_s,eval_duration_s,effective_speedup,nominal_command_speedup,max_path_error,mean_path_error,final_error,rms_command_accel,rms_command_jerk,rms_plant_accel,rms_plant_jerk,predicted_params_scalar_count,full_repr_scalar_count
133,bspline_adaptive_3x,1,0,3.39,4.14,1.4492753623188408,1.7699115044247786,0.04078367653779056,0.014507507423064572,0.006587646517241297,9.497805721312721,272.5991701643208,4.8225998000338075,51.73733693407127,28.0,46.0
134,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.030756478653452084,0.008791037750759385,3.902308190899019e-05,12.100998064180596,1562.2321325019573,1.7981568326737238,26.556236693941603,122.0,122.0
134,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.107064493421438,0.028878410905041733,9.024917754016052e-05,59.425617017816634,7301.60698981481,7.419856441410496,106.4303256478038,122.0,122.0
134,discrete_adaptive_3x,1,0,3.38,4.13,1.4527845036319613,1.7751479289940828,0.05705523951610603,0.014550886631752013,8.087345942900888e-05,30.511274058675262,3674.2932196024253,4.830889633118874,67.57828345643563,122.0,122.0
134,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10631711566092529,0.028919404611860672,0.0037287329774120808,13.459066272993363,163.97946979770003,7.381895017399001,81.04716475898101,28.0,46.0
134,bspline_adaptive_3x,1,0,3.38,4.13,1.4527845036319613,1.7751479289940828,0.04111982813404281,0.013963295526905272,0.0037291213757172947,10.15005277289043,355.96308483092486,4.896975758335645,53.44021232582255,28.0,46.0
135,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.025362292675850554,0.007799388635590355,3.932311999661088e-05,12.479876478249981,1611.1451254328956,1.8439040905724888,27.48098686279541,122.0,122.0
135,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10707993094379324,0.028858433397423652,9.064955502922506e-05,61.45893368041639,7572.331024019231,7.448288464904575,109.4872970897872,122.0,122.0
135,discrete_adaptive_3x,1,0,3.325,4.075,1.4723926380368098,1.8045112781954886,0.043787783779053194,0.014122999194100259,7.859528995302744e-05,32.63813072557443,3835.240992124424,4.764596436052048,69.9389221119886,122.0,122.0
135,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10242690040346861,0.029061492088933497,0.004141196925239113,13.549980148870091,170.07182508771135,7.369587451685885,81.19906544356799,28.0,46.0
135,bspline_adaptive_3x,1,0,3.42,4.17,1.4388489208633093,1.7543859649122808,0.04002903609555109,0.013297322621116946,0.004141984969020133,10.112151084642427,366.4216970443186,4.836668848933778,52.38321278727341,28.0,46.0
136,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.0270340130145501,0.007402161373095441,3.9191296312275414e-05,13.301607149229218,1717.2300988919305,1.855595592299105,28.942569471500008,122.0,122.0
136,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09861358513267994,0.028395549181898575,9.071397314715715e-05,66.08239363013828,8210.76040084882,7.420026307925218,111.91226238930209,122.0,122.0
136,discrete_adaptive_3x,1,0,3.43,4.18,1.4354066985645935,1.749271137026239,0.03479924537228146,0.012397314006102568,8.053646142706803e-05,35.130883720138165,4134.656113875679,4.650216104659359,70.71611516777058,122.0,122.0
136,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09814041662151754,0.02853896083210251,0.0057075136485307786,13.57667221756997,176.19078650028177,7.351753194968406,80.75812365693763,28.0,46.0
136,bspline_adaptive_3x,1,0,3.36,4.11,1.4598540145985401,1.7857142857142858,0.03468089137959834,0.013405670023664357,0.005709739619113254,11.55037698231262,543.7185496590293,4.822794144384788,52.69451960700526,28.0,46.0
137,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.016327632308611197,0.006320355531780974,3.9239232457497785e-05,14.69173330115637,1896.694613409966,1.896041305240377,31.377748810411457,122.0,122.0
137,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10058330744942298,0.027957413432782616,9.078755808493789e-05,72.88810558468906,9044.585864693488,7.585514948531769,116.89009168368301,122.0,122.0
137,discrete_adaptive_3x,1,0,3.31,4.0600000000000005,1.4778325123152707,1.8126888217522659,0.03114362016448909,0.011887078782628225,8.137401695291329e-05,39.68050339980633,4713.506172480796,5.036450456762468,77.90253625004357,122.0,122.0
137,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09852309090801331,0.0282346868976101,0.006645425343364181,13.819699340956005,176.565245778878,7.522388532420057,81.54770519204688,28.0,46.0
137,bspline_adaptive_3x,1,0,3.37,4.12,1.4563106796116505,1.7804154302670623,0.03277053179487003,0.011399402052560521,0.006645544026391418,9.202379856394977,224.67229245086713,4.871265432430861,51.679202414873394,28.0,46.0
138,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.027092239487058804,0.007481759172398984,3.915673929382944e-05,11.608005376623662,1498.5870502116245,1.792501664941445,25.543654867208645,122.0,122.0
138,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10376591518092045,0.028615084467538052,9.041824480412508e-05,57.205113533835785,7053.007324161516,7.418242631526877,105.13965894511894,122.0,122.0
138,discrete_adaptive_3x,1,0,3.4250000000000003,4.175,1.437125748502994,1.751824817518248,0.041730925592403274,0.01244853242270138,7.891296808154573e-05,29.140051710087562,3381.893574441255,4.731564225002776,65.0478887915326,122.0,122.0
138,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.099945901575477,0.02883360664585723,0.004980229378341085,13.460814829608381,168.48151520396704,7.3517388902304805,80.63664808403436,28.0,46.0
138,bspline_adaptive_3x,1,0,3.395,4.1450000000000005,1.4475271411338961,1.7673048600883652,0.03710043771988087,0.01336614950727039,0.004974168771380807,9.33446861977348,208.3209960986043,4.920904723166795,53.85717759002863,28.0,46.0
139,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.03140847972976035,0.008600775755454948,3.957991905647123e-05,13.259782439670316,1711.8305521058644,1.866222582839678,28.703604607494388,122.0,122.0
139,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09463247240415644,0.028639395599936324,9.145294589261454e-05,65.05151754040608,7985.0090248778515,7.522928601231467,112.00964058427255,122.0,122.0
139,discrete_adaptive_3x,1,0,3.4250000000000003,4.175,1.437125748502994,1.751824817518248,0.0424053410757198,0.013748207376636366,8.095354718355755e-05,34.41233548812044,3973.1881529466345,4.828927858672451,72.55864321347678,122.0,122.0
139,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09528345919348576,0.02889986077408786,0.005789184079131969,13.794271242236022,178.459698022396,7.443399444848575,81.85276774662283,28.0,46.0
139,bspline_adaptive_3x,1,0,3.43,4.18,1.4354066985645935,1.749271137026239,0.033055817532808264,0.013382680257282065,0.005790885032338329,9.922913943295061,293.2144284227725,4.9338343981541,53.40144190719289,28.0,46.0
140,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.021776477128218934,0.007125961906221185,3.924641226898494e-05,11.903130882101122,1536.6875891368165,1.7961705668323196,26.141352832078116,122.0,122.0
140,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10318363528933135,0.028298245100775006,9.085152515374864e-05,58.31492291282272,7148.235923724193,7.461761232073586,105.95358009722314,122.0,122.0
140,discrete_adaptive_3x,1,0,3.43,4.18,1.4354066985645935,1.749271137026239,0.044046062555203484,0.012896387280867073,7.970952241294791e-05,29.995429176875806,3470.1554059213777,4.715101459759922,67.42037509139112,122.0,122.0
140,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10067814530608798,0.028369702630089727,0.006295651151715387,13.781549144315772,182.65693605036313,7.4157055040096855,81.01288841402994,28.0,46.0
140,bspline_adaptive_3x,1,0,3.35,4.1,1.4634146341463417,1.791044776119403,0.036008980344964386,0.012561498934894472,0.0063011476090704425,10.855212049270904,463.4303276251835,4.774304174023769,51.174925744388865,28.0,46.0
141,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02226756474431779,0.007285854087430409,3.9437259868879225e-05,14.715709409422491,1899.7899156773424,1.9253917473183797,31.834408509852455,122.0,122.0
141,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10114745226270262,0.02854655008830967,9.087273683225784e-05,73.19270199379962,9104.17479876196,7.450346115479096,118.30065586995396,122.0,122.0
141,discrete_adaptive_3x,1,0,3.34,4.09,1.466992665036675,1.7964071856287427,0.0402457618805987,0.014901844395291951,7.940120381888639e-05,37.38408645380093,4534.036529393418,5.014734700818575,77.60507393284392,122.0,122.0
141,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09961378861793893,0.02856469227589491,0.002952509640387796,13.538665275474791,167.96364712243957,7.37556700223613,81.07076281858166,28.0,46.0
141,bspline_adaptive_3x,1,0,3.38,4.13,1.4527845036319613,1.7751479289940828,0.03403520799675048,0.013394941698375068,0.002960247546476796,12.530773606774742,648.0206917665623,4.867804191009182,53.30614917245021,28.0,46.0
142,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.026212160755915415,0.008112468803272588,3.919792591200943e-05,13.649294823082757,1762.1163845758067,1.8684936994492425,29.496400945805675,122.0,122.0
142,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09734615292214222,0.02717833104861901,9.09288321961709e-05,67.20735677916541,8279.323501863279,7.569261456739236,113.07423705970173,122.0,122.0
142,discrete_adaptive_3x,1,0,3.09,3.84,1.5625,1.941747572815534,0.04571734612060635,0.014252904683971146,8.093987782717951e-05,40.764285631416065,4778.727110334634,5.217781833320736,78.38401817780623,122.0,122.0
142,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.0974244799257121,0.027342995315825683,0.006419786837680762,13.755125700543042,175.11104788568986,7.505582910917623,81.3119842691874,28.0,46.0
142,bspline_adaptive_3x,1,0,3.36,4.11,1.4598540145985401,1.7857142857142858,0.04088868898195592,0.011674022776425584,0.0064215107734345595,10.484034158461125,382.30588014546413,4.949668640454177,53.47103907248112,28.0,46.0
143,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.020311997697328235,0.006803708964355406,3.896015081384753e-05,16.6008129762105,2143.1557396789017,1.9962838930033884,35.115474244128784,122.0,122.0
143,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09981288298116461,0.02812886517231702,9.065853391010535e-05,81.76728120306717,10076.223061043718,7.579476090771781,125.51720743453394,122.0,122.0
143,discrete_adaptive_3x,1,0,3.33,4.08,1.4705882352941175,1.8018018018018018,0.046876225564370905,0.012214581237940537,7.828015005985089e-05,45.56846762381113,5512.810130707622,4.878016841951123,81.70408932448042,122.0,122.0
143,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09878792593392506,0.02835003191818124,0.004164803143289798,13.82755158474294,173.51835028727731,7.475288471750077,82.39901307821242,28.0,46.0
143,bspline_adaptive_3x,1,0,3.345,4.095,1.4652014652014653,1.7937219730941703,0.040634521217880665,0.012185831704148123,0.004175372148610299,9.894277941465482,287.47243082242784,4.88147944731766,53.94475143731788,28.0,46.0
144,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.026289996712023592,0.008539202447950945,3.945560654423609e-05,13.83641244441855,1786.2731656163112,1.864065976944834,29.87794590993599,122.0,122.0
144,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10680454653519592,0.03002092819178133,9.097781695002214e-05,67.80471227505986,8313.74044421849,7.30530795586407,113.10500485717961,122.0,122.0
144,discrete_adaptive_3x,1,0,3.54,4.29,1.3986013986013985,1.694915254237288,0.0443183585589186,0.014364629494317056,8.03067961942035e-05,32.343041811740115,3882.1152578564142,4.526910820504641,69.79553756038663,122.0,122.0
144,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10291275281141245,0.029867048691722298,0.004637838977322962,13.160708475585531,166.21493289527868,7.211804956474543,79.10033905083411,28.0,46.0
144,bspline_adaptive_3x,1,0,3.355,4.105,1.46163215590743,1.7883755588673622,0.03963611133506248,0.015178189380875621,0.004645084849059766,10.657546172446573,445.7280312285164,4.756476744112059,51.89198574613284,28.0,46.0
145,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.023315712335970823,0.007591226668299796,3.922593552118445e-05,17.018013706641263,2197.0161223783425,1.9183458690891377,35.45276165916978,122.0,122.0
145,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09616932090671541,0.028867030054488794,9.118651909451278e-05,83.59074500393285,10273.028241995798,7.523554828068207,123.55456290848086,122.0,122.0
145,discrete_adaptive_3x,1,0,3.435,4.1850000000000005,1.4336917562724012,1.7467248908296944,0.03999801846671442,0.012802329610413828,8.116529296152781e-05,47.18789618986732,5749.250219727797,4.935084367842319,83.08847665533219,122.0,122.0
145,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.0958033838860746,0.028859237466287383,0.005366485506483898,13.663271682186133,172.37938158360063,7.456837122268033,81.14413968695513,28.0,46.0
145,bspline_adaptive_3x,1,0,3.4050000000000002,4.155,1.4440433212996389,1.7621145374449338,0.03802214318064511,0.012505863359023501,0.005370317177614295,12.108229382494143,592.098678221053,4.986452830699173,54.26977963887844,28.0,46.0
146,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.026648766628450848,0.007834828632565485,3.8946578304326514e-05,13.219104282704706,1706.579024623131,1.8924701138784852,28.865452027591928,122.0,122.0
146,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.08769133942616666,0.028147126926231884,9.033073241333796e-05,64.46634333084296,7865.988148197145,7.686909481114147,112.91301565855092,122.0,122.0
146,discrete_adaptive_3x,1,0,3.3200000000000003,4.07,1.4742014742014742,1.8072289156626504,0.029954750674615203,0.012766548802603923,8.003462759756655e-05,35.19822981133821,4120.386474965191,5.068440229485683,74.47233632084283,122.0,122.0
146,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.08748735496739464,0.02843286356295076,0.0038218656923127265,14.042625789826277,175.0967974271336,7.625345593789415,82.91772636244569,28.0,46.0
146,bspline_adaptive_3x,1,0,3.365,4.115,1.4580801944106925,1.7830609212481425,0.032274335876614955,0.011312508553981396,0.0038221081414458254,10.603268877108677,387.2970600860806,4.984580347756344,53.55677561820913,28.0,46.0
147,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.020723277082764033,0.007420000019950843,3.896331559918584e-05,13.288161680952548,1715.4942964013485,1.8584178265638058,28.71521289116543,122.0,122.0
147,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10045431601594448,0.028216179413890194,9.016603082862567e-05,65.84569630215223,8161.388722412859,7.49392710950707,111.78965224498272,122.0,122.0
147,discrete_adaptive_3x,1,0,3.45,4.2,1.4285714285714286,1.7391304347826086,0.043789174539660386,0.012169411250331956,7.922395228729012e-05,35.07389927364599,4122.812490629476,4.822025363891852,72.80414968122095,122.0,122.0
147,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09768981020611506,0.02834151445895783,0.006810212848865575,13.854073378893927,187.2891735772049,7.420119092102245,81.11103774936471,28.0,46.0
147,bspline_adaptive_3x,1,0,3.37,4.12,1.4563106796116505,1.7804154302670623,0.034228312674366136,0.012390423014450086,0.006813872543270737,9.800421768812141,334.1800107916345,4.773772417715951,50.772605099248096,28.0,46.0
148,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.03406698732917876,0.008921836981763917,3.9293698034706796e-05,12.389511204277145,1599.4790187271688,1.8711355297854602,27.41912338544588,122.0,122.0
148,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10566503287771783,0.029154147755351943,9.078016354151239e-05,61.6813074708669,7679.152649822511,7.49911628801318,110.43043395379023,122.0,122.0
148,discrete_adaptive_3x,1,0,3.335,4.085,1.4687882496940026,1.7991004497751124,0.05698943144790031,0.014860475962516996,7.918477529888574e-05,33.218037537075354,3945.026880126256,5.018699125245543,71.11237930602535,122.0,122.0
148,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10190202448940688,0.029261824432183368,0.004754592713892691,13.614776325478642,172.9436818358718,7.410100042537193,81.31268638966144,28.0,46.0
148,bspline_adaptive_3x,1,0,3.4,4.15,1.4457831325301203,1.7647058823529411,0.039236345416159744,0.013605482019404057,0.004755662265550012,9.39661405959793,206.5107933048488,4.950252482257466,53.95157799543453,28.0,46.0
149,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.030741628898768688,0.008195245072633575,3.9440940625447034e-05,14.137319850604479,1825.1201447132696,1.9183787337569125,30.7890439346987,122.0,122.0
149,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10470223232281509,0.02870111191311733,9.081484697337459e-05,69.82404141214025,8627.314152862175,7.455668490688514,116.53007493747788,122.0,122.0
149,discrete_adaptive_3x,1,0,3.3200000000000003,4.07,1.4742014742014742,1.8072289156626504,0.044885292543453595,0.014562528820166653,7.992820321696513e-05,35.952427259220656,4160.14596328127,4.892846046843972,78.49675358183836,122.0,122.0
149,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10232747001185487,0.028716190177503015,0.005787428517635302,13.537862210168813,173.22798933901666,7.36309052530462,80.33841862392678,28.0,46.0
149,bspline_adaptive_3x,1,0,3.37,4.12,1.4563106796116505,1.7804154302670623,0.03722644776708043,0.013255227039364928,0.005792313025720633,9.614500485497938,273.20995502638533,4.869244697757693,53.12750550011945,28.0,46.0
150,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02080554733330835,0.006581373455532844,3.931276986088457e-05,15.08749378369371,1947.7870720084436,1.8886366688660619,31.9301544784772,122.0,122.0
150,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09580615212000661,0.028018533096382994,9.10094256262024e-05,74.39238008830468,9176.891446333957,7.571909389123793,117.37713933246987,122.0,122.0
150,discrete_adaptive_3x,1,0,3.305,4.055,1.4796547472256474,1.8154311649016641,0.03803566921162855,0.013490100478676135,7.943995759851455e-05,37.86214490345194,4587.2136214209495,4.979971256525464,76.50178258467979,122.0,122.0
150,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09594999852629997,0.027904553856977765,0.004802160196202423,13.738067773943099,171.94465525904985,7.509474112225713,81.45315592872177,28.0,46.0
150,bspline_adaptive_3x,1,0,3.3850000000000002,4.135,1.4510278113663846,1.7725258493353027,0.037245197014462064,0.011613946608593273,0.004809068695873833,12.063592698137995,584.8407375799331,4.949324827612828,53.72999638987585,28.0,46.0
151,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.022166212367709638,0.007292691747505608,3.909996404263367e-05,11.41554051026622,1473.7399428072379,1.8170910411754215,25.604666955912823,122.0,122.0
151,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09627081187421702,0.028442008448705935,9.082124897493139e-05,56.77802679586111,7062.370714476345,7.4601130753418845,106.03392543465031,122.0,122.0
151,discrete_adaptive_3x,1,0,3.45,4.2,1.4285714285714286,1.7391304347826086,0.03559070571112611,0.013106059830243235,7.986484887001224e-05,31.96384506825648,3601.1381089142906,4.741562066168298,70.99894840306551,122.0,122.0
151,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09551930670799035,0.028580662195240948,0.005918921560763495,13.594213916393919,173.27292710480037,7.394936976580026,80.96624714237943,28.0,46.0
151,bspline_adaptive_3x,1,0,3.37,4.12,1.4563106796116505,1.7804154302670623,0.03581291354127908,0.012891306108713306,0.005918011635399033,9.709179660967987,278.00687818419027,4.86337945983953,53.05717065839595,28.0,46.0
152,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02555059399259892,0.008489645824591162,3.883347163012142e-05,13.643362274892146,1761.350495897701,1.8581499870108074,29.5214883798501,122.0,122.0
152,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10193125460224556,0.028895008844326168,9.09642314128661e-05,66.924751190668,8213.902583044575,7.473604247108447,112.59646593612521,122.0,122.0
152,discrete_adaptive_3x,1,0,3.3850000000000002,4.135,1.4510278113663846,1.7725258493353027,0.03888160918666105,0.014017349624937806,8.14754455952781e-05,31.195374296925262,3718.51548468993,4.855899494223461,70.4371998451073,122.0,122.0
152,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10119978239116319,0.0286888852866257,0.004607482937341892,13.580377799134535,170.86156728056466,7.408334915096702,81.22267634445855,28.0,46.0
152,bspline_adaptive_3x,1,0,3.355,4.105,1.46163215590743,1.7883755588673622,0.044273263580670685,0.013584525988781493,0.004611371500658981,9.502134806797601,193.91493770392765,4.997150898380197,55.90384434942452,28.0,46.0
153,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.030380957655614303,0.006546715902168487,3.923544108111008e-05,11.817143475443109,1525.5866626711518,1.833037388940444,26.255269406934254,122.0,122.0
153,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10934935618231437,0.027640605127230836,9.091046801353816e-05,58.16723560036893,7163.395852090217,7.521870366599042,107.47518904952287,122.0,122.0
153,discrete_adaptive_3x,1,0,3.23,3.98,1.5075376884422111,1.8575851393188854,0.05437786743312578,0.013008592163657733,8.095286969340022e-05,31.497889565771104,3720.1231363649695,4.927578968921497,70.56670713151914,122.0,122.0
153,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10412965293765626,0.027692501484929914,0.005811425953118418,13.848636975861677,181.98469049883647,7.4610329368094055,81.64265044250872,28.0,46.0
153,bspline_adaptive_3x,1,0,3.3850000000000002,4.135,1.4510278113663846,1.7725258493353027,0.03642214228534769,0.0117466453989146,0.005814657294804799,10.982698421474016,473.747010721081,4.834098954952399,51.89882429251074,28.0,46.0
154,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.022239721952954424,0.0071518605406719355,3.9106322958688555e-05,13.6850491673263,1766.732250569465,1.9142111523320708,29.859925292831683,122.0,122.0
154,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10447294867220167,0.02823799837633208,9.049283414520095e-05,67.50048890538322,8329.499549176038,7.5472485075431806,115.06992711873757,122.0,122.0
154,discrete_adaptive_3x,1,0,3.49,4.24,1.4150943396226414,1.7191977077363896,0.0337816158298761,0.012908281825416628,8.10146424987756e-05,34.815547036030075,4192.315666463728,4.769629289665617,74.22545067992928,122.0,122.0
154,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10055471941089672,0.028525872716227862,0.00531207541051001,13.693356031322045,175.73609867743036,7.4562275587279805,81.02474588267725,28.0,46.0
154,bspline_adaptive_3x,1,0,3.38,4.13,1.4527845036319613,1.7751479289940828,0.04180126656499734,0.012822523699097636,0.005313249835728759,10.512522976807064,399.7765410869782,4.921801955162096,52.804331178431056,28.0,46.0
155,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.023633035663183928,0.008038165300713317,3.969404628411305e-05,13.89508012118482,1793.8471301188724,1.8646275521719933,30.053811544306182,122.0,122.0
155,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10081407290907046,0.028532289421801697,9.133939180461324e-05,68.35548947434063,8413.285489919701,7.446524511386772,113.54876141917212,122.0,122.0
155,discrete_adaptive_3x,1,0,3.38,4.13,1.4527845036319613,1.7751479289940828,0.03801240125189782,0.013689985314023479,7.99757724210756e-05,35.06256817002302,4166.366795045621,4.809093787366098,71.86262906458212,122.0,122.0
155,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10068150339059445,0.028826254074624,0.004980481118689981,13.481391265323586,168.03062882973845,7.378194843829161,80.81180374186505,28.0,46.0
155,bspline_adaptive_3x,1,0,3.345,4.095,1.4652014652014653,1.7937219730941703,0.04840999324463823,0.01342457873614662,0.004981882952402701,10.270178662949677,371.01129025359387,4.85749389756128,52.96168099754817,28.0,46.0
156,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.03344010603825277,0.009074276657572478,3.914102884506923e-05,15.722380232623161,2029.7505601229918,1.9521419393418782,33.62510676925361,122.0,122.0
156,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10406587827686851,0.029474835685806777,9.07376837923166e-05,77.56635292303001,9573.638429970351,7.389594167473023,121.68360975865217,122.0,122.0
156,discrete_adaptive_3x,1,0,3.395,4.1450000000000005,1.4475271411338961,1.7673048600883652,0.045922630443516244,0.01514291822000089,8.076572320832102e-05,39.74261035543576,4777.095858489178,4.773250824567091,78.24006189835892,122.0,122.0
156,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10006016248419136,0.029371971400070217,0.005023740279796671,13.375401825995713,171.16170916367793,7.278813436353887,80.03768485163565,28.0,46.0
156,bspline_adaptive_3x,1,0,3.365,4.115,1.4580801944106925,1.7830609212481425,0.04406139264871062,0.014338618636969837,0.005029914321638088,10.54349431963442,411.93948738853055,4.8311529616534,52.87560455314262,28.0,46.0
157,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.022912070470099976,0.007963892380198494,3.9400449891048036e-05,14.497771670155316,1871.6542745209572,1.886458849647182,31.072683828130902,122.0,122.0
157,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09935897672572835,0.028831801233836992,9.034003930361819e-05,71.05997268375948,8714.622782926841,7.447351673855272,115.75631163813978,122.0,122.0
157,discrete_adaptive_3x,1,0,3.335,4.085,1.4687882496940026,1.7991004497751124,0.03382888999981146,0.013777861620107572,7.899246672927313e-05,37.69707102846575,4574.924914243978,4.796155658896673,75.28285754961847,122.0,122.0
157,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09782695555935146,0.028932119352944898,0.0031975093929207487,13.271990356422915,157.3824203260011,7.362910932069203,80.19151506308016,28.0,46.0
157,bspline_adaptive_3x,1,0,3.36,4.11,1.4598540145985401,1.7857142857142858,0.04056021065410631,0.013323524074694285,0.0031983435563234706,10.803317054852037,487.32665261945397,4.801233886099345,51.64840639715122,28.0,46.0
158,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.026431117317730644,0.008199003294637835,3.857365496163e-05,14.001163590923941,1807.5424471724561,1.9357227135898083,30.378849224871242,122.0,122.0
158,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10383669167355225,0.028394442358173923,9.052508027678792e-05,69.1186257630379,8536.224550159628,7.528034947914272,116.62563267957252,122.0,122.0
158,discrete_adaptive_3x,1,0,3.33,4.08,1.4705882352941175,1.8018018018018018,0.0489089252634532,0.014183295858192911,8.095449419474845e-05,36.49377625778843,4284.131683475534,4.978405167978351,76.06998713823485,122.0,122.0
158,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09903411039256481,0.02864863920525262,0.008397201209676129,14.01168774053158,196.59000025451797,7.41014015777739,81.55112679745353,28.0,46.0
158,bspline_adaptive_3x,1,0,3.395,4.1450000000000005,1.4475271411338961,1.7673048600883652,0.03640851720301516,0.013131078720652311,0.008398402158541976,9.87381432419173,320.12394973679056,4.813334675112723,51.612801929724434,28.0,46.0
159,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02807522492603298,0.007350589122125664,3.8804146024546055e-05,14.228121250479687,1836.8425550309055,1.8552618310378772,30.350200704997334,122.0,122.0
