method,split,condition,alias,composition,trial,success,action_rmse,chunk_rmse,final_error,sequence_correct,swapped_success,swapped_action_rmse,prompt_swap_output_shift,prompt_swap_error_increase,prompt_swap_success_drop
direct_bc,unseen,prompt_corrupt_mild,0,0-3-1,17,0.0,0.7888180613517761,3.064171075820923,0.25646138191223145,0.0,0.0,0.7888180613517761,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,0,0-3-1,17,0.0,0.3051011562347412,1.1574947834014893,0.9387550354003906,0.0,0.0,0.8327600359916687,0.5656920075416565,0.5276588797569275,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,0,0-3-1,17,0.0,0.3431161642074585,1.3228275775909424,0.9511627554893494,0.0,0.0,0.8340821266174316,0.542019784450531,0.49096596240997314,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,0,0-3-1,17,0.0,0.7881011962890625,3.0631206035614014,0.27559441328048706,0.0,0.0,0.7889969944953918,0.0022200525272637606,0.0008957982063293457,0.0
direct_bc,unseen,prompt_corrupt_hard,0,0-3-1,17,0.0,0.9250053763389587,3.6030006408691406,0.5674806833267212,0.0,0.0,0.9250053763389587,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,0,0-3-1,17,0.0,0.5009310841560364,1.9034593105316162,2.764803886413574,1.0,0.0,0.9717355966567993,0.7203033566474915,0.47080451250076294,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,0,0-3-1,17,0.0,0.5225120782852173,2.0230369567871094,2.177325487136841,1.0,0.0,0.9656514525413513,0.7462399005889893,0.44313937425613403,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,0,0-3-1,17,0.0,0.9248087406158447,3.6036570072174072,0.7700512409210205,0.0,0.0,0.9266097545623779,0.0036335287149995565,0.0018010139465332031,0.0
direct_bc,unseen,clean,0,0-3-1,18,0.0,0.8846727609634399,3.442089080810547,0.3521808385848999,0.0,0.0,0.8846727609634399,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,0,0-3-1,18,1.0,0.26181691884994507,0.9976261258125305,0.3022828996181488,1.0,0.0,0.865731418132782,0.625706672668457,0.6039144992828369,1.0
ifp_future_chunk,unseen,clean,0,0-3-1,18,0.0,0.32626792788505554,1.2503900527954102,0.6079957485198975,0.0,0.0,0.8601604104042053,0.5840640664100647,0.5338924825191498,0.0
ifp_shuffled_prompt,unseen,clean,0,0-3-1,18,0.0,0.8847688436508179,3.4436540603637695,0.552890956401825,0.0,0.0,0.8853749632835388,0.0024264208041131496,0.0006061196327209473,0.0
direct_bc,unseen,distractor_mild,0,0-3-1,18,0.0,0.9044711589813232,3.5123565196990967,0.665951132774353,0.0,0.0,0.9044711589813232,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,0,0-3-1,18,1.0,0.2652939558029175,1.0137066841125488,0.3308262526988983,1.0,0.0,0.900784969329834,0.6520498394966125,0.6354910135269165,1.0
ifp_future_chunk,unseen,distractor_mild,0,0-3-1,18,0.0,0.3337450921535492,1.271899938583374,0.5516474843025208,0.0,0.0,0.899249792098999,0.6256603598594666,0.5655046999454498,0.0
ifp_shuffled_prompt,unseen,distractor_mild,0,0-3-1,18,0.0,0.9035890698432922,3.5101773738861084,0.8697335124015808,0.0,0.0,0.9051212072372437,0.0032526333816349506,0.001532137393951416,0.0
direct_bc,unseen,distractor_hard,0,0-3-1,18,0.0,0.8191295862197876,3.183687448501587,0.28463125228881836,0.0,0.0,0.8191295862197876,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,0,0-3-1,18,1.0,0.23739704489707947,0.9106099605560303,0.42675262689590454,1.0,0.0,0.8465790152549744,0.6404901742935181,0.6091819703578949,1.0
ifp_future_chunk,unseen,distractor_hard,0,0-3-1,18,0.0,0.2928205132484436,1.1178953647613525,0.6632848381996155,0.0,0.0,0.8444318771362305,0.6329235434532166,0.5516113638877869,0.0
ifp_shuffled_prompt,unseen,distractor_hard,0,0-3-1,18,0.0,0.8193066120147705,3.1858105659484863,0.16827915608882904,0.0,0.0,0.8193106055259705,0.001871068263426423,3.993511199951172e-06,0.0
direct_bc,unseen,prompt_corrupt_mild,0,0-3-1,18,0.0,0.8791305422782898,3.4199585914611816,0.37808066606521606,0.0,0.0,0.8791305422782898,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,0,0-3-1,18,1.0,0.263215571641922,1.0023462772369385,0.28544387221336365,1.0,0.0,0.9140582084655762,0.6773576736450195,0.6508426368236542,1.0
ifp_future_chunk,unseen,prompt_corrupt_mild,0,0-3-1,18,0.0,0.3323667347431183,1.2809295654296875,0.6273676156997681,0.0,0.0,0.9173532724380493,0.6428106427192688,0.584986537694931,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,0,0-3-1,18,0.0,0.8786458373069763,3.4190075397491455,0.5697637796401978,0.0,0.0,0.8800923228263855,0.0028363524470478296,0.0014464855194091797,0.0
direct_bc,unseen,prompt_corrupt_hard,0,0-3-1,18,0.0,0.783740222454071,3.042163848876953,0.19451168179512024,0.0,0.0,0.783740222454071,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,0,0-3-1,18,0.0,0.34282881021499634,1.3116106986999512,1.6473767757415771,0.0,0.0,0.8596312999725342,0.6094722151756287,0.5168024897575378,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,0,0-3-1,18,0.0,0.38735976815223694,1.4808679819107056,2.2606682777404785,0.0,0.0,0.8550140857696533,0.6246541738510132,0.4676543176174164,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,0,0-3-1,18,0.0,0.7830930948257446,3.040867567062378,0.04690200090408325,0.0,0.0,0.784491240978241,0.002469498198479414,0.0013981461524963379,0.0
direct_bc,unseen,clean,0,0-3-1,19,0.0,0.8043537139892578,3.1279633045196533,0.03916555270552635,0.0,0.0,0.8043537139892578,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,0,0-3-1,19,1.0,0.22401133179664612,0.8541998863220215,0.41930699348449707,1.0,0.0,0.8122361302375793,0.6135103106498718,0.5882247984409332,1.0
ifp_future_chunk,unseen,clean,0,0-3-1,19,0.0,0.26482340693473816,1.001736044883728,0.7974123358726501,0.0,0.0,0.8081192970275879,0.6155009865760803,0.5432958900928497,0.0
ifp_shuffled_prompt,unseen,clean,0,0-3-1,19,0.0,0.8032763600349426,3.1252310276031494,0.23564982414245605,0.0,0.0,0.8043996095657349,0.0030311737209558487,0.0011232495307922363,0.0
direct_bc,unseen,distractor_mild,0,0-3-1,19,0.0,0.8738671541213989,3.404895305633545,0.5085287094116211,0.0,0.0,0.8738671541213989,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,0,0-3-1,19,1.0,0.2559872269630432,0.9829747676849365,0.20676136016845703,1.0,0.0,0.8524702787399292,0.6178630590438843,0.596483051776886,1.0
ifp_future_chunk,unseen,distractor_mild,0,0-3-1,19,0.0,0.3155422806739807,1.2089571952819824,0.3198300898075104,0.0,0.0,0.8572658896446228,0.5899209976196289,0.5417236089706421,0.0
ifp_shuffled_prompt,unseen,distractor_mild,0,0-3-1,19,0.0,0.8740451335906982,3.406662702560425,0.672154426574707,0.0,0.0,0.8750780820846558,0.002269380260258913,0.0010329484939575195,0.0
direct_bc,unseen,distractor_hard,0,0-3-1,19,0.0,0.810649037361145,3.1517012119293213,0.08435065299272537,0.0,0.0,0.810649037361145,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,0,0-3-1,19,1.0,0.2298610806465149,0.8688387274742126,0.6259644627571106,1.0,0.0,0.7986557483673096,0.5972611904144287,0.5687946677207947,1.0
ifp_future_chunk,unseen,distractor_hard,0,0-3-1,19,1.0,0.2620755434036255,0.9830073118209839,0.7432067394256592,1.0,0.0,0.7897907495498657,0.6115618348121643,0.5277152061462402,1.0
ifp_shuffled_prompt,unseen,distractor_hard,0,0-3-1,19,0.0,0.8107295036315918,3.153421640396118,0.2517443001270294,0.0,0.0,0.810302197933197,0.002778151538223028,-0.0004273056983947754,0.0
direct_bc,unseen,prompt_corrupt_mild,0,0-3-1,19,0.0,0.8608986139297485,3.3472352027893066,0.139813631772995,0.0,0.0,0.8608986139297485,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,0,0-3-1,19,0.0,0.2931384742259979,1.0831019878387451,1.5860799551010132,1.0,0.0,0.9415945410728455,0.7406033277511597,0.6484560668468475,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,0,0-3-1,19,0.0,0.3328668773174286,1.2735782861709595,1.1103640794754028,1.0,0.0,0.9382354617118835,0.7311568260192871,0.605368584394455,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,0,0-3-1,19,0.0,0.8607848882675171,3.3476507663726807,0.36369186639785767,0.0,0.0,0.8603253960609436,0.0009631368448026478,-0.00045949220657348633,0.0
direct_bc,unseen,prompt_corrupt_hard,0,0-3-1,19,0.0,0.8601294159889221,3.340259313583374,0.2625506818294525,0.0,0.0,0.8601294159889221,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,0,0-3-1,19,0.0,0.47650253772735596,1.8156745433807373,1.7889440059661865,1.0,0.0,0.8775300979614258,0.707885205745697,0.4010275602340698,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,0,0-3-1,19,0.0,0.4661690592765808,1.8080302476882935,1.4770065546035767,0.0,0.0,0.8759363889694214,0.6990537047386169,0.4097673296928406,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,0,0-3-1,19,0.0,0.8597580194473267,3.3402833938598633,0.48079079389572144,0.0,0.0,0.8610630631446838,0.0025718146935105324,0.0013050436973571777,0.0
direct_bc,unseen,clean,0,0-3-1,20,0.0,0.9117634296417236,3.551908493041992,0.6334519386291504,0.0,0.0,0.9117634296417236,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,0,0-3-1,20,1.0,0.2817588746547699,1.0819439888000488,0.28291308879852295,1.0,0.0,0.937478244304657,0.6781408190727234,0.6557193696498871,1.0
ifp_future_chunk,unseen,clean,0,0-3-1,20,0.0,0.3578101694583893,1.378637433052063,0.5710742473602295,0.0,0.0,0.9258431792259216,0.631619930267334,0.5680330097675323,0.0
ifp_shuffled_prompt,unseen,clean,0,0-3-1,20,0.0,0.9112377166748047,3.5507001876831055,0.8403127789497375,0.0,0.0,0.9121055603027344,0.0024245264939963818,0.0008678436279296875,0.0
direct_bc,unseen,distractor_mild,0,0-3-1,20,0.0,0.8133314847946167,3.1623470783233643,0.28525233268737793,0.0,0.0,0.8133314847946167,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,0,0-3-1,20,1.0,0.2102125883102417,0.7945607304573059,0.32133781909942627,1.0,0.0,0.8116869330406189,0.6270357966423035,0.6014743447303772,1.0
ifp_future_chunk,unseen,distractor_mild,0,0-3-1,20,0.0,0.28654688596725464,1.0970553159713745,0.8857309818267822,0.0,0.0,0.8109666705131531,0.5949491858482361,0.5244197845458984,0.0
ifp_shuffled_prompt,unseen,distractor_mild,0,0-3-1,20,0.0,0.8131746053695679,3.162977457046509,0.3164673149585724,0.0,0.0,0.8143243193626404,0.002148626372218132,0.0011497139930725098,0.0
direct_bc,unseen,distractor_hard,0,0-3-1,20,0.0,0.8795700669288635,3.4193971157073975,0.5396102070808411,0.0,0.0,0.8795700669288635,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,0,0-3-1,20,1.0,0.265252023935318,1.011831283569336,0.3154461979866028,1.0,0.0,0.8692414164543152,0.6320934891700745,0.6039893925189972,1.0
ifp_future_chunk,unseen,distractor_hard,0,0-3-1,20,0.0,0.35956066846847534,1.381657600402832,0.8336501717567444,0.0,0.0,0.8635132312774658,0.5630395412445068,0.5039525628089905,0.0
ifp_shuffled_prompt,unseen,distractor_hard,0,0-3-1,20,0.0,0.8803099989891052,3.423210859298706,0.7664554715156555,0.0,0.0,0.8796775937080383,0.001985358539968729,-0.0006324052810668945,0.0
direct_bc,unseen,prompt_corrupt_mild,0,0-3-1,20,0.0,0.8339844346046448,3.2488977909088135,0.07040442526340485,0.0,0.0,0.8339844346046448,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,0,0-3-1,20,0.0,0.2591937780380249,0.9788728356361389,0.5494310855865479,0.0,0.0,0.81707763671875,0.5909804701805115,0.5578838586807251,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,0,0-3-1,20,0.0,0.3358708918094635,1.2899545431137085,0.9792867302894592,0.0,0.0,0.815118670463562,0.5569257736206055,0.4792477786540985,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,0,0-3-1,20,0.0,0.833543598651886,3.248391628265381,0.22181762754917145,0.0,0.0,0.834377110004425,0.002197819761931896,0.0008335113525390625,0.0
direct_bc,unseen,prompt_corrupt_hard,0,0-3-1,20,0.0,0.8378064036369324,3.262575387954712,0.029135843738913536,0.0,0.0,0.8378064036369324,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,0,0-3-1,20,0.0,0.46786293387413025,1.80730402469635,1.1005960702896118,0.0,0.0,0.9176298975944519,0.5316073894500732,0.44976696372032166,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,0,0-3-1,20,0.0,0.5375202298164368,2.0682408809661865,2.1348063945770264,0.0,0.0,0.9121625423431396,0.5180404782295227,0.3746423125267029,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,0,0-3-1,20,0.0,0.8377312421798706,3.2632031440734863,0.22868449985980988,0.0,0.0,0.8383216857910156,0.0014160764403641224,0.0005904436111450195,0.0
direct_bc,unseen,clean,0,0-3-1,21,0.0,0.8909156322479248,3.465090274810791,0.6270200610160828,0.0,0.0,0.8909156322479248,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,0,0-3-1,21,1.0,0.2670539617538452,1.0195598602294922,0.399520605802536,1.0,0.0,0.9005612730979919,0.6608568429946899,0.6335073113441467,1.0
ifp_future_chunk,unseen,clean,0,0-3-1,21,0.0,0.3342093527317047,1.2808469533920288,0.8056199550628662,0.0,0.0,0.8962796926498413,0.6247449517250061,0.5620703399181366,0.0
ifp_shuffled_prompt,unseen,clean,0,0-3-1,21,0.0,0.890217661857605,3.4635794162750244,0.8320376873016357,0.0,0.0,0.8918797373771667,0.0035686201881617308,0.0016620755195617676,0.0
direct_bc,unseen,distractor_mild,0,0-3-1,21,0.0,0.8761447668075562,3.406158208847046,0.5977877378463745,0.0,0.0,0.8761447668075562,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,0,0-3-1,21,1.0,0.2547610104084015,0.9684397578239441,0.4634789526462555,1.0,0.0,0.8608670830726624,0.6264844536781311,0.6061060726642609,1.0
ifp_future_chunk,unseen,distractor_mild,0,0-3-1,21,0.0,0.3257693946361542,1.2475048303604126,0.6187609434127808,0.0,0.0,0.8578768968582153,0.5945672392845154,0.5321075022220612,0.0
ifp_shuffled_prompt,unseen,distractor_mild,0,0-3-1,21,0.0,0.8759714961051941,3.406386137008667,0.8125084638595581,0.0,0.0,0.8769307136535645,0.0022166327107697725,0.0009592175483703613,0.0
direct_bc,unseen,distractor_hard,0,0-3-1,21,0.0,0.851521372795105,3.31502628326416,0.4326672852039337,0.0,0.0,0.851521372795105,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,0,0-3-1,21,0.0,0.25309306383132935,0.9699975848197937,0.21332626044750214,0.0,0.0,0.8736345171928406,0.6453027725219727,0.6205414533615112,0.0
ifp_future_chunk,unseen,distractor_hard,0,0-3-1,21,0.0,0.3329244554042816,1.2764549255371094,0.6914984583854675,0.0,0.0,0.8633631467819214,0.5843381285667419,0.5304386913776398,0.0
ifp_shuffled_prompt,unseen,distractor_hard,0,0-3-1,21,0.0,0.8524602055549622,3.3203606605529785,0.6649012565612793,0.0,0.0,0.8513367176055908,0.0030424753203988075,-0.0011234879493713379,0.0
direct_bc,unseen,prompt_corrupt_mild,0,0-3-1,21,0.0,0.8358969688415527,3.2434449195861816,0.1685730516910553,0.0,0.0,0.8358969688415527,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,0,0-3-1,21,0.0,0.361226886510849,1.3872885704040527,1.756732702255249,0.0,0.0,0.8603271245956421,0.5739601254463196,0.4991002380847931,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,0,0-3-1,21,0.0,0.4311477243900299,1.6482832431793213,2.2238080501556396,0.0,0.0,0.8549493551254272,0.5396991968154907,0.42380163073539734,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,0,0-3-1,21,0.0,0.8361406326293945,3.2457730770111084,0.3677617311477661,0.0,0.0,0.8354590535163879,0.0010389990638941526,-0.0006815791130065918,0.0
direct_bc,unseen,prompt_corrupt_hard,0,0-3-1,21,0.0,0.8869533538818359,3.448417901992798,0.5481420755386353,0.0,0.0,0.8869533538818359,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,0,0-3-1,21,0.0,0.4569788873195648,1.7184410095214844,1.5184365510940552,0.0,0.0,0.9288891553878784,0.5281566977500916,0.4719102680683136,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,0,0-3-1,21,0.0,0.5400432348251343,2.066283702850342,2.0004069805145264,0.0,0.0,0.9309532046318054,0.47749531269073486,0.39090996980667114,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,0,0-3-1,21,0.0,0.8864015340805054,3.446946382522583,0.7286465764045715,0.0,0.0,0.8875945806503296,0.0035445441026240587,0.0011930465698242188,0.0
direct_bc,unseen,clean,0,0-3-1,22,0.0,0.8239387273788452,3.2119109630584717,0.2605564594268799,0.0,0.0,0.8239387273788452,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,0,0-3-1,22,1.0,0.22251851856708527,0.837967574596405,0.3026924729347229,1.0,0.0,0.9102513194084167,0.7114570140838623,0.6877328008413315,1.0
ifp_future_chunk,unseen,clean,0,0-3-1,22,0.0,0.26549386978149414,1.004317283630371,0.2761155366897583,0.0,0.0,0.9057004451751709,0.7116571664810181,0.6402065753936768,0.0
ifp_shuffled_prompt,unseen,clean,0,0-3-1,22,0.0,0.8231490254402161,3.2104225158691406,0.08122144639492035,0.0,0.0,0.8247086405754089,0.0032736428547650576,0.001559615135192871,0.0
direct_bc,unseen,distractor_mild,0,0-3-1,22,0.0,0.8121331930160522,3.165411949157715,0.3177350163459778,0.0,0.0,0.8121331930160522,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,0,0-3-1,22,1.0,0.23101039230823517,0.892900824546814,0.2893446087837219,1.0,0.0,0.8761353492736816,0.6619382500648499,0.6451249569654465,1.0
ifp_future_chunk,unseen,distractor_mild,0,0-3-1,22,0.0,0.2781623303890228,1.0663655996322632,0.33746594190597534,0.0,0.0,0.8746610879898071,0.6602248549461365,0.5964987576007843,0.0
ifp_shuffled_prompt,unseen,distractor_mild,0,0-3-1,22,0.0,0.8117321133613586,3.165222644805908,0.10174421221017838,0.0,0.0,0.8120688796043396,0.0015714599285274744,0.00033676624298095703,0.0
direct_bc,unseen,distractor_hard,0,0-3-1,22,0.0,0.8351868987083435,3.2466230392456055,0.12484806030988693,0.0,0.0,0.8351868987083435,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,0,0-3-1,22,1.0,0.21867500245571136,0.8246076703071594,0.18043571710586548,1.0,0.0,0.8032707571983337,0.6091001629829407,0.5845957547426224,1.0
ifp_future_chunk,unseen,distractor_hard,0,0-3-1,22,0.0,0.3046850860118866,1.1712720394134521,0.2908008098602295,0.0,0.0,0.802919864654541,0.5538179278373718,0.4982347786426544,0.0
ifp_shuffled_prompt,unseen,distractor_hard,0,0-3-1,22,0.0,0.8353533148765564,3.2484328746795654,0.14113463461399078,0.0,0.0,0.8359165191650391,0.001676251064054668,0.000563204288482666,0.0
direct_bc,unseen,prompt_corrupt_mild,0,0-3-1,22,0.0,0.8345536589622498,3.2466883659362793,0.20432893931865692,0.0,0.0,0.8345536589622498,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,0,0-3-1,22,0.0,0.2784953713417053,1.0325905084609985,1.6399714946746826,1.0,0.0,0.9006478786468506,0.7328768372535706,0.6221525073051453,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,0,0-3-1,22,0.0,0.3199165463447571,1.2262531518936157,1.173035740852356,1.0,0.0,0.9004545211791992,0.7142912745475769,0.5805379748344421,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,0,0-3-1,22,0.0,0.8341559767723083,3.2466652393341064,0.30242669582366943,0.0,0.0,0.8355239629745483,0.0029801097698509693,0.0013679862022399902,0.0
direct_bc,unseen,prompt_corrupt_hard,0,0-3-1,22,0.0,0.8218409419059753,3.1942782402038574,0.1421937346458435,0.0,0.0,0.8218409419059753,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,0,0-3-1,22,0.0,0.4303288757801056,1.6181492805480957,2.9343526363372803,0.0,0.0,0.7717862129211426,0.5104120969772339,0.341457337141037,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,0,0-3-1,22,0.0,0.4141453206539154,1.5932148694992065,2.0281639099121094,1.0,0.0,0.7684834003448486,0.5304886102676392,0.3543380796909332,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,0,0-3-1,22,0.0,0.8214656710624695,3.1940906047821045,0.13221316039562225,0.0,0.0,0.8219447731971741,0.00201026676222682,0.00047910213470458984,0.0
direct_bc,unseen,clean,0,0-3-1,23,0.0,0.8502513766288757,3.3026912212371826,0.2226608395576477,0.0,0.0,0.8502513766288757,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,0,0-3-1,23,1.0,0.2339014708995819,0.8810904622077942,0.631306529045105,1.0,0.0,0.8319339752197266,0.6242523193359375,0.5980325043201447,1.0
ifp_future_chunk,unseen,clean,0,0-3-1,23,0.0,0.3030085265636444,1.1561487913131714,0.789895236492157,0.0,0.0,0.8323644399642944,0.5959957838058472,0.52935591340065,0.0
ifp_shuffled_prompt,unseen,clean,0,0-3-1,23,0.0,0.8497123718261719,3.3016278743743896,0.44627025723457336,0.0,0.0,0.8511295318603516,0.0025988402776420116,0.0014171600341796875,0.0
direct_bc,unseen,distractor_mild,0,0-3-1,23,0.0,0.8521265983581543,3.3124661445617676,0.08001226931810379,0.0,0.0,0.8521265983581543,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,0,0-3-1,23,1.0,0.23446980118751526,0.8812843561172485,0.3949365019798279,1.0,0.0,0.9106025099754333,0.6986863017082214,0.6761327087879181,1.0
ifp_future_chunk,unseen,distractor_mild,0,0-3-1,23,0.0,0.29822736978530884,1.134810447692871,0.7800106406211853,0.0,0.0,0.91180819272995,0.6791098713874817,0.6135808229446411,0.0
ifp_shuffled_prompt,unseen,distractor_mild,0,0-3-1,23,0.0,0.8506951332092285,3.307953357696533,0.30424079298973083,0.0,0.0,0.8525078296661377,0.0034208486322313547,0.0018126964569091797,0.0
direct_bc,unseen,distractor_hard,0,0-3-1,23,0.0,0.9026709198951721,3.5121772289276123,0.7827668786048889,0.0,0.0,0.9026709198951721,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,0,0-3-1,23,1.0,0.29321736097335815,1.1281330585479736,0.007367542013525963,1.0,0.0,0.9311122894287109,0.6587643027305603,0.6378949284553528,1.0
ifp_future_chunk,unseen,distractor_hard,0,0-3-1,23,0.0,0.34351813793182373,1.3196784257888794,0.47857481241226196,0.0,0.0,0.9254228472709656,0.641304612159729,0.5819047093391418,0.0
